"area","Admissions"
"N00004238",0.596125186289121
"N00004239",0
"N00004240",1.39095876800795
"N00004241",0.397416790859414
"N00004242",3.17933432687531
"N00004243",0.794833581718828
"N00004244",0.397416790859414
"N00004245",0.596125186289121
"N00004246",1.78837555886736
"N00004247",0.397416790859414
"N00004248",0.993541977148535
"N00004249",0.794833581718828
"N00004250",0
"N00004251",0.596125186289121
"N00004252",0.198708395429707
"N00004253",0.397416790859414
"N00004254",0.794833581718828
"N00004255",0.794833581718828
"N00004256",4.57029309488326
"N00004257",1.19225037257824
"N00004258",0.198708395429707
"N00004259",0.397416790859414
"N00004260",0.198708395429707
"N00004261",0.397416790859414
"N00004262",0
"N00004263",0
"N00004264",1.39095876800795
"N00004265",0.198708395429707
"N00004266",0.198708395429707
"N00004267",0.794833581718828
"N00004268",0.794833581718828
"N00004269",0.198708395429707
"N00004270",0.198708395429707
"N00004271",1.39095876800795
"N00004272",0.198708395429707
"N00004273",2.58320914058619
"N00004274",0.198708395429707
"N00004275",0.993541977148535
"N00004276",0.397416790859414
"N00004277",0.596125186289121
"N00004278",0.794833581718828
"N00004279",0
"N00004280",0.198708395429707
"N00004281",0.794833581718828
"N00004282",0.198708395429707
"N00004283",1.19225037257824
"N00004284",0.397416790859414
"N00004285",1.58966716343766
"N00004286",0
"N00004287",1.39095876800795
"N00004288",0
"N00004289",0.198708395429707
"N00004290",4.57029309488326
"N00004291",0.397416790859414
"N00004292",0
"N00004293",0.198708395429707
"N00004294",0
"N00004295",2.38450074515648
"N00004296",2.9806259314456
"N00004297",0.397416790859414
"N00004298",0.198708395429707
"N00004299",0.198708395429707
"N00004300",0.993541977148535
"N00004301",0.596125186289121
"N00004302",0.794833581718828
"N00004303",0
"N00004304",0.397416790859414
"N00004305",0.198708395429707
"N00004306",0.198708395429707
"N00004307",0.198708395429707
"N00004308",0.198708395429707
"N00004309",0.596125186289121
"N00004310",1.39095876800795
"N00004311",0.198708395429707
"N00004312",0.198708395429707
"N00004313",2.58320914058619
"N00004314",0.993541977148535
"N00004315",0.397416790859414
"N00004316",0.198708395429707
"N00004317",0.198708395429707
"N00004318",0.198708395429707
"N00004319",0.397416790859414
"N00004320",0.993541977148535
"N00004321",0.993541977148535
"N00004322",1.39095876800795
"N00004323",0
"N00004324",0.397416790859414
"N00004325",0.993541977148535
"N00004326",0.596125186289121
"N00004327",0.794833581718828
"N00004328",0.596125186289121
"N00004329",0
"N00004330",0.596125186289121
"N00004331",0.596125186289121
"N00004332",2.9806259314456
"N00004333",0.794833581718828
"N00004334",0.397416790859414
"N00004335",0.993541977148535
"N00004336",0.397416790859414
"N00004337",0.794833581718828
"N00004338",0.993541977148535
"N00004339",0.198708395429707
"N00004340",0.198708395429707
"N00004341",1.19225037257824
"N00004342",0.397416790859414
"N00004343",0.596125186289121
"N00004344",0.596125186289121
"N00004345",10.3328365623448
"N00004346",0.397416790859414
"N00004347",0.397416790859414
"N00004348",0.198708395429707
"N00004349",0.596125186289121
"N00004350",1.78837555886736
"N00004351",0.198708395429707
"N00004352",0.794833581718828
"N00004353",0.596125186289121
"N00004354",0.397416790859414
"N00004355",1.39095876800795
"N00004356",0.596125186289121
"N00004357",1.19225037257824
"N00004358",0.596125186289121
"N00004359",1.78837555886736
"N00004360",0.794833581718828
"N00004361",1.78837555886736
"N00004362",2.7819175360159
"N00004363",0.794833581718828
"N00004364",0.198708395429707
"N00004365",1.19225037257824
"N00004366",0.198708395429707
"N00004367",0.993541977148535
"N00004368",1.78837555886736
"N00004369",1.39095876800795
"N00004370",0.397416790859414
"N00004371",0.794833581718828
"N00004372",0.596125186289121
"N00004373",0.397416790859414
"N00004374",0.794833581718828
"N00004375",2.7819175360159
"N00004376",0.397416790859414
"N00004377",1.39095876800795
"N00004378",0.198708395429707
"N00004379",0.596125186289121
"N00004380",0.397416790859414
"N00004381",0.397416790859414
"N00004382",0.794833581718828
"N00004383",0.596125186289121
"N00004384",1.19225037257824
"N00004385",0.794833581718828
"N00004386",0.397416790859414
"N00004387",0.596125186289121
"N00004388",0.596125186289121
"N00004389",0.198708395429707
"N00004390",0.397416790859414
"N00004391",0.794833581718828
"N00004392",0.397416790859414
"N00004393",0.397416790859414
"N00004394",0.794833581718828
"N00004395",1.19225037257824
"N00004396",0.198708395429707
"N00004397",0.596125186289121
"N00004398",0.794833581718828
"N00004399",0.993541977148535
"N00004400",2.18579234972678
"N00004401",1.19225037257824
"N00004402",0.397416790859414
"N00004403",0.198708395429707
"N00004404",0.993541977148535
"N00004405",1.19225037257824
"N00004406",0.397416790859414
"N00004407",0
"N00004408",0.596125186289121
"N00004409",0.397416790859414
"N00004410",0.993541977148535
"N00004411",0.596125186289121
"N00004412",0.397416790859414
"N00004413",0.993541977148535
"N00004414",0.596125186289121
"N00004415",0.596125186289121
"N00004416",0.993541977148535
"N00004417",0.198708395429707
"N00004418",0.993541977148535
"N00004419",0.198708395429707
"N00004420",0.993541977148535
"N00004421",0.198708395429707
"N00004422",0.198708395429707
"N00004423",0.993541977148535
"N00004424",0.198708395429707
"N00004425",0.397416790859414
"N00004426",0.596125186289121
"N00004427",0.596125186289121
"N00004428",0.397416790859414
"N00004429",0.596125186289121
"N00004430",0.397416790859414
"N00004431",0.596125186289121
"N00004432",0.993541977148535
"N00004433",1.19225037257824
"N00004434",0.596125186289121
"N00004435",0.198708395429707
"N00004436",0.596125186289121
"N00004437",0.397416790859414
"N00004438",0.794833581718828
"N00004439",0.198708395429707
"N00004440",0.596125186289121
"N00004441",0.397416790859414
"N00004442",0.397416790859414
"N00004443",0.993541977148535
"N00004444",0.993541977148535
"N00004445",0.397416790859414
"N00004446",0.596125186289121
"N00004447",0.993541977148535
"N00004448",0.397416790859414
"N00004449",0.397416790859414
"N00004450",0.397416790859414
"N00004451",0.198708395429707
"N00004452",0.198708395429707
"N00004453",0.596125186289121
"N00004454",0.397416790859414
"N00004455",0.993541977148535
"N00004456",0.993541977148535
"N00004457",0.198708395429707
"N00004458",0.794833581718828
"N00004459",1.78837555886736
"N00004460",0.198708395429707
"N00004461",0.596125186289121
"N00004462",0.397416790859414
"N00004463",0.198708395429707
"N00004464",0.198708395429707
"N00004465",1.58966716343766
"N00004466",0.794833581718828
"N00004467",0.198708395429707
"N00004468",0.198708395429707
"N00004469",0.794833581718828
"N00004470",0.198708395429707
"N00004471",0.198708395429707
"N00004472",0.993541977148535
"N00004473",0.397416790859414
"N00004474",1.78837555886736
"N00004475",0.397416790859414
"N00004476",0.596125186289121
"N00004477",0.596125186289121
"N00004478",1.58966716343766
"N00004479",0
"N00004480",0.198708395429707
"N00004481",0.397416790859414
"N00004482",0.198708395429707
"N00004483",0.397416790859414
"N00004484",0.596125186289121
"N00004485",0.397416790859414
"N00004486",0.397416790859414
"N00004487",0.596125186289121
"N00004488",0.993541977148535
"N00004489",0.794833581718828
"N00004490",0.794833581718828
"N00004491",1.58966716343766
"N00004492",0.993541977148535
"N00004493",0.596125186289121
"N00004494",0.596125186289121
"N00004495",0.596125186289121
"N00004496",0.596125186289121
"N00004497",0.198708395429707
"N00004498",2.7819175360159
"N00004499",0.794833581718828
"N00004500",0.596125186289121
"N00004501",0.198708395429707
"N00004502",0.794833581718828
"N00004503",0.596125186289121
"N00004504",0.397416790859414
"N00004505",0.596125186289121
"N00004506",0.198708395429707
"N00004507",0
"N00004508",1.19225037257824
"N00004509",0.198708395429707
"N00004510",0.397416790859414
"N00004511",0.198708395429707
"N00004512",0.198708395429707
"N00004513",0.198708395429707
"N00004514",0.198708395429707
"N00004515",0
"N00004516",0.198708395429707
"N00004517",0.596125186289121
"N00004518",0.198708395429707
"N00004519",0.397416790859414
"N00004520",3.57675111773473
"N00004521",0.794833581718828
"N00004522",0.198708395429707
"N00004523",0.397416790859414
"N00004524",0
"N00004525",0
"N00004526",0.596125186289121
"N00004527",0
"N00004528",0
"N00004529",0.397416790859414
"N00004530",0.596125186289121
"N00004531",0.198708395429707
"N00004532",0
"N00004533",0.596125186289121
"N00004534",0.397416790859414
"N00004535",0.397416790859414
"N00004536",1.78837555886736
"N00004537",2.7819175360159
